policy_age_months,claim_amount,prior_claims,risk_score,provider_tenure,time_since_incident_days,weekday,claim_type,region,channel,is_fraud
66.09654408161863,7288.6455610849935,0,0.3363919432461536,17.68931776654511,15,2,collision,S,agent,0
55.848584334184814,2414.2477528794775,0,0.536302363587944,24.92708348122479,73,6,theft,MW,agent,0
74.0856427667508,11193.908181370543,0,0.7662357298314955,27.891345160649717,72,3,collision,S,agent,1
73.22118891267607,7529.208656920374,0,0.4872307628285557,43.67069784102491,84,3,liability,MW,online,0
63.70197326079686,4777.496349135701,0,0.4353432824703281,43.69439696746699,46,3,fire,MW,agent,0
52.987446209128876,2709.7322726439634,0,0.49928715160400133,65.94621592204514,88,4,liability,S,online,0
43.30300628196618,4458.16642916964,0,0.4705816129340153,15.625669106081823,62,6,theft,S,online,0
72.70269104672475,10640.415388225905,0,0.8292440965727738,38.90319965039015,45,6,collision,S,phone,1
58.32595019504993,7110.013552303593,0,0.6316979783050575,34.16292773033502,79,5,collision,W,agent,0
57.92430391324666,11901.056304710864,0,0.18565671948521065,38.87601744335405,76,6,liability,W,phone,0
50.34075653655119,11528.118522771212,0,0.6984479807241737,45.831778237838314,96,6,liability,MW,agent,1
88.69260824938637,5964.83127955569,0,0.42910889885570835,35.461921094879926,114,6,collision,S,phone,0
90.02929108315395,796.6309997790072,1,0.5357988292021312,36.70587509236489,15,4,collision,MW,online,0
51.60609419995717,3066.697229389794,1,0.644567279572122,63.054049766772856,55,2,liability,NE,online,0
45.214798500858585,2089.689590648567,1,0.7196204688182356,31.262003101251008,113,6,collision,NE,phone,0
53.07674917221573,12334.47185929913,0,0.5622778266346522,39.035805480234764,98,6,fire,S,agent,0
46.353124396528564,7173.258343375248,1,0.5060666632935641,46.49236260780712,117,2,collision,S,agent,0
65.62498823107771,4625.809790404286,4,0.44374536960987376,60.66832158650458,14,0,collision,S,phone,0
57.70803507418674,3851.5561989219686,1,0.5018320550785539,18.799388967774963,27,0,collision,NE,online,0
71.5889693046079,10087.103796092546,0,0.7764776258795268,15.572329774919993,96,6,liability,S,agent,1
51.80703775068736,3069.0818248287,0,0.28183182908336374,35.38031812758418,36,6,liability,MW,agent,0
118.78924178792641,2425.504529188587,0,0.4741694087592313,27.134527423356673,116,0,collision,MW,agent,0
36.380803381232624,2303.4119911813805,0,0.6115842458848874,35.065675357842444,50,6,theft,S,agent,0
57.06056180801452,5610.494372115784,0,0.8251169050127437,77.89830687875371,41,6,liability,NE,online,1
110.38166992357019,3224.343522007187,0,0.7866164719034858,14.724341310582775,27,0,collision,NE,online,1
71.92459501430929,9562.144193546097,1,0.551381914136646,62.93544160899666,80,0,theft,MW,phone,0
54.42957235034474,5202.266236711721,0,0.6206002248031942,31.662462305546388,57,5,liability,MW,online,0
64.48015374308912,2256.992315522919,1,0.651563775825708,43.613303697632716,11,4,theft,S,agent,0
38.75535981963977,4499.565882802651,0,0.460666174929599,55.19007598886246,112,4,collision,MW,agent,0
58.192900627623835,2886.6862109137296,0,0.6343023216187907,45.52390906174845,55,6,fire,NE,online,0
38.50743876846685,4793.892399601471,0,0.43202875438860716,18.148261940564325,11,0,fire,S,online,0
32.08173744965718,9921.503458028843,0,0.3128677150643206,104.02235075122582,73,1,collision,NE,agent,0
86.7497378521839,4692.861977958218,0,0.6073122390766104,11.808682713553246,34,1,collision,MW,agent,0
47.13177959520516,3443.800183877458,0,0.5064930173555253,55.23590492396493,43,4,collision,S,agent,0
37.644908122624585,6699.469620611729,1,0.6473168311067372,35.39266431234097,16,6,liability,MW,agent,0
52.11386670776975,3969.0134747264196,0,0.5590718105781107,61.094911134646956,54,5,theft,MW,agent,0
70.4306717459798,7061.431945405543,2,0.3911915648302393,36.2183895067183,104,0,collision,NE,agent,0
38.57207504146661,6233.393892317772,1,0.7115655421203668,39.46960935682374,63,5,collision,S,agent,0
49.08340401270716,2719.2647650448116,0,0.6145638151849372,33.00534646850444,111,0,fire,NE,online,0
73.23902120298017,2326.5191986502255,1,0.6284073610486606,28.652817987617013,64,1,collision,W,agent,0
59.09181705219604,4093.426624607477,1,0.3444744651749597,30.505105688849056,77,5,collision,MW,agent,0
87.5393907401722,6535.451957665836,1,0.4094285103797101,58.20379157260649,42,2,collision,MW,agent,0
73.6166609750063,14418.562615481844,1,0.43577714400876655,74.46365974282722,39,0,theft,MW,online,0
67.89825676777345,2585.5873351107853,0,0.5090558865704877,70.86986296062258,64,1,liability,NE,online,0
72.78198041825279,2780.5968085701475,0,0.8249115173440268,28.088136595769253,13,3,collision,S,agent,0
35.998939506227316,9119.077345167625,0,0.3089900072088084,63.619635109174354,12,5,fire,S,agent,0
56.816939121535626,5685.3729318713295,0,0.5204635863074862,11.02199226967973,9,0,collision,MW,agent,0
104.81295951272153,4542.300411090983,0,0.3639064524594537,67.1677425084963,11,6,collision,S,agent,0
50.560078775357134,7566.2722398427995,1,0.37601627075978344,20.940163961134733,88,6,collision,NE,agent,0
57.14502607220693,10641.845997407288,2,0.45949264436426623,27.461876306162136,7,0,collision,S,agent,1
47.41236166404552,9416.614274992919,0,0.5785329906578132,21.98480958616313,115,0,collision,S,agent,0
47.28551005625635,3314.273314356899,3,0.1397775767979553,37.129358497158705,59,2,collision,W,online,0
76.17054289937431,6573.479607159906,0,0.2835155526222391,48.5451691109575,21,4,collision,S,agent,0
103.23613645429643,9955.520085097598,0,0.4253426468928701,19.650910904960984,99,4,liability,MW,agent,0
86.98127641712978,4246.098058639738,0,0.47003187694752296,27.365328331986078,40,4,collision,MW,agent,0
91.36085244480081,6321.47444627004,0,0.3633766378239373,22.769457162180075,102,2,theft,W,agent,0
30.956750489972755,3553.8039453960396,2,0.44899671383576356,58.32487957702628,19,4,theft,NE,phone,0
55.93804634632537,2852.6282041655563,3,0.4437790916078321,62.71959440030581,26,2,liability,NE,online,0
50.89796784339711,6482.423669289645,0,0.5870916211769287,54.23369712914322,59,2,collision,S,online,0
39.810616990615856,8801.34837351172,0,0.544286909469129,54.06999212745855,61,4,collision,S,online,0
77.22684035859045,8000.302589401394,1,0.4919183242080542,58.124559296366954,119,0,collision,S,agent,0
52.08507228688953,2269.488085907437,0,0.6811769439912898,37.77677773017495,70,4,collision,MW,agent,0
41.35782678740559,11139.258176584535,2,0.6309002921391852,41.93033643009082,58,6,liability,S,agent,1
64.64110539609466,7187.679802182955,1,0.46280059834403753,20.263611111849325,81,1,collision,MW,agent,0
38.482738728752636,9983.233219810063,1,0.3048402705397893,22.726721164348305,45,3,liability,NE,agent,0
82.87074478075832,2909.013380603231,0,0.472177031080508,27.525079385960677,52,2,fire,S,agent,0
84.99192380427536,8428.03149877432,0,0.2849652435831511,49.8006658177811,42,5,theft,W,agent,0
72.30757796111634,7474.057990542875,1,0.5893576739519857,40.632394662885915,51,3,collision,W,online,0
66.98564381333487,2385.429485575106,0,0.7922314919826658,48.18420859785535,50,2,collision,W,agent,0
55.764404034173076,6645.195018889568,1,0.5616990845305813,35.364138862893334,21,6,liability,W,agent,0
63.2756211086778,2749.59520690406,0,0.6382737423359861,53.724997016319136,24,1,collision,NE,online,0
55.32627650598347,5153.923987710936,0,0.3595362380886974,15.199554152320099,73,6,collision,NE,agent,0
35.44832333131776,20525.337045221528,2,0.5286843992162251,45.84066544722158,59,3,liability,NE,online,1
71.16050720640355,6079.032240436546,0,0.47592992952357754,24.00511227859337,104,2,liability,MW,agent,0
88.96989498787968,4772.77239826409,0,0.37075279151707635,33.32176925925811,87,1,liability,NE,agent,0
47.46229473792647,2097.378528199834,1,0.4777686652319923,36.03306745680131,2,1,collision,NE,agent,0
75.09603280410352,6082.268190980335,0,0.3299177506297801,35.33983986846386,98,2,liability,S,online,0
57.66809754014009,4667.197417962681,0,0.6317894668875261,28.95802267994158,13,4,collision,W,agent,0
48.65223221716026,1530.3741939833144,0,0.4299043305089175,14.594753092130176,119,5,liability,W,agent,0
28.688362502500198,2657.0492161477564,0,0.37252777119468183,36.134823330774395,86,0,liability,NE,agent,0
71.92015829917521,8723.82131435307,0,0.5300776005211282,26.19653814580788,80,3,liability,NE,agent,0
67.18685566716873,11097.931608461702,0,0.607477226310441,39.4951943158024,46,3,collision,W,agent,0
41.07979468673655,5345.898521609906,0,0.6525734081265401,24.91383930863472,86,1,collision,W,online,0
52.995150806336966,9382.503281360536,1,0.39606363443983894,22.971482972253174,74,5,collision,MW,agent,0
57.52821885090208,5220.3679886008795,0,0.5014883502103883,49.07442601527388,41,1,collision,W,online,0
64.31035311881351,3250.6757447257733,0,0.6598333326912081,55.00783083831083,22,2,theft,NE,agent,0
80.06377831941985,19167.407998691997,1,0.3447681130960546,80.31087681424307,63,2,theft,S,agent,0
54.68142285347962,2193.319979104886,0,0.5124388134302642,34.051207710094744,14,2,collision,W,online,0
33.68087780292075,6597.3054466547255,0,0.5117823149848203,53.238532182038966,115,4,theft,W,agent,0
58.41493506406941,3463.425060995988,0,0.3526238011766206,41.34098764285456,2,2,collision,S,online,0
50.56971737505514,4516.4434098406955,2,0.6694834757864215,56.001787065725786,97,6,liability,MW,agent,0
44.82576955450666,13277.781821206245,0,0.45571526520589434,84.15810586303185,51,3,collision,NE,phone,0
75.98637455066071,5257.616653398044,0,0.6958529097311478,58.27882678747138,50,4,collision,S,online,0
43.3200728408227,4214.581934070001,0,0.3420489043698686,15.2225231743218,35,3,fire,NE,agent,0
37.32533652405391,3687.881152458424,0,0.13388974207619964,48.883696357187034,25,3,collision,MW,phone,0
49.35347725232516,7170.340344043751,0,0.41705812853337443,12.004188309844952,8,4,theft,S,online,0
57.129309576934105,2899.7900712904075,0,0.5635588377570021,38.59915006150792,99,0,collision,S,agent,0
59.57012244837825,5416.24412640099,1,0.42525852435799355,38.02876800309938,65,4,theft,MW,online,0
83.28624155252864,4720.655830245146,0,0.5154557301963211,82.52276324068114,56,5,liability,NE,phone,0
46.4403629301584,3199.7771905266827,0,0.49609963240526445,32.167902741422694,76,1,collision,W,online,0
72.15006097308155,2167.135965071097,1,0.36611337047877884,42.17773665073613,16,4,liability,W,online,0
49.39010453758743,5223.3784368421475,0,0.9200982418279685,40.79732233734944,61,3,theft,S,online,1
30.08189699846413,4092.7741886361277,1,0.4840389518352414,52.69085158653197,65,5,collision,MW,agent,0
80.64132975784057,5852.583516121196,0,0.4034762005840509,49.37228818117591,91,1,collision,MW,agent,0
35.34886418208566,1393.371942098364,0,0.8999637218280581,29.04135591658016,3,3,collision,S,online,1
62.19045244240213,3885.0763193022403,0,0.362818461456708,16.891475660479372,16,2,collision,W,phone,0
36.680561634651994,8535.64685221429,0,0.5197787191975585,19.852700518841665,50,2,collision,NE,online,0
66.0733998203156,1902.1727318778271,0,0.4165677143305863,58.799423894962295,41,5,collision,MW,phone,0
39.381770252277065,15756.192835588517,1,0.32051557167972466,32.20483849036231,94,3,liability,S,online,0
33.14349399672019,6360.321197265518,1,0.6441815787575735,46.24707269371324,110,0,liability,NE,agent,0
53.336189740123146,4697.460655150951,0,0.5078521092422991,29.96057984459391,14,6,liability,NE,phone,0
26.918447920382455,5454.808142930202,2,0.31536454062582997,25.03496166004936,112,0,fire,NE,agent,0
54.8762677070188,3065.0763794976997,0,0.8043317999489712,93.53776950646997,74,3,collision,NE,online,0
72.03476537306788,11978.602250973017,1,0.5097584431301422,46.969829898554536,104,6,theft,S,agent,0
104.44071102565633,5689.72332458656,0,0.7028922041619657,68.76709895408536,106,5,liability,W,agent,0
60.56353139671728,5318.166469423676,1,0.7145076570749942,30.748744771285025,101,1,collision,NE,agent,0
56.11412786291352,9328.464733066457,0,0.27400443888907405,78.56132099401829,7,5,collision,S,agent,0
81.67436223088359,6448.25043273211,1,0.6191560663785844,21.407573391988755,95,2,collision,S,phone,0
38.30303105070915,3399.2616110246513,0,0.6669947740260141,37.38948096908324,114,3,collision,MW,online,0
43.51116246196213,5008.615889788229,0,0.5298933522784686,21.648572848180613,11,0,collision,NE,phone,0
71.45512467475257,7184.055961501418,0,0.6660749302020166,34.521741194637166,79,1,collision,NE,agent,0
48.9462732058618,5293.184771857212,0,0.4381450340213768,17.23866209690507,83,2,fire,MW,agent,0
51.93395935142837,2277.0884946456144,0,0.7496772190411283,13.92082957870131,27,2,collision,MW,agent,0
58.26808428508984,11834.151519203735,0,0.4339745139441642,29.782270071288472,100,2,collision,MW,agent,0
39.82201598112355,5623.943565851645,0,0.7477217102285111,50.81043876968769,63,5,liability,W,agent,0
33.44364614148018,4028.897562303468,0,0.5804853432858422,45.00430160986893,85,3,theft,MW,agent,0
42.66419866567195,7545.331079194832,0,0.5712609412800658,36.90850165359021,33,2,liability,NE,phone,0
50.52313393567595,3795.559244624403,0,0.315509855767537,52.08592719914237,69,4,theft,NE,online,0
66.0926962344194,2036.038217510997,1,0.7358703314886945,33.70426053632009,28,6,liability,NE,agent,0
56.872040709202395,5089.34650129208,0,0.373558996834721,16.1313582023187,34,1,collision,NE,agent,0
70.64723823411796,7622.335770652836,3,0.7711216288909236,31.786838642251766,37,0,liability,MW,online,1
56.587660626086674,4335.312310748549,0,0.5661098562281249,18.140459909810914,2,5,collision,S,online,0
74.06241069073731,4437.167175732176,0,0.5773311373478467,36.215330813865734,18,4,collision,MW,agent,0
52.11027054608541,4558.3251756315785,0,0.43408784136688394,59.13544651136936,24,1,liability,S,agent,0
27.87457120634909,4790.295205656715,0,0.45179697094698,33.04976904878584,87,5,liability,NE,agent,0
46.14005381227161,5563.654869929752,0,0.25819713765735847,25.402920030977818,116,3,collision,NE,agent,0
58.77928391107064,8221.22859475512,0,0.6360029533980849,32.57374795564288,30,5,fire,MW,online,0
68.44873249760138,7922.101657413996,1,0.5687705744169729,31.278781149275652,78,3,collision,W,online,0
47.641209704766915,17240.197351608083,0,0.7547053294660763,28.022015811498573,78,1,collision,MW,online,1
60.795819269693396,14498.189170579491,0,0.4703937324700685,19.589258599978802,61,5,collision,NE,agent,0
49.7010869748724,3037.179724974937,0,0.8215900089793986,34.70981290109323,115,5,liability,S,agent,0
43.70410453085681,4438.375716252096,0,0.3579738342264053,40.07587998437532,13,1,liability,NE,agent,0
68.45876387847571,7847.6900074310615,0,0.556907479404721,71.51549074339589,84,2,liability,NE,agent,0
64.17683532485147,1736.7211602916254,1,0.6176154654928527,14.588440898612719,33,4,collision,S,agent,0
116.06750299508573,6144.345147079744,1,0.5901415483932547,58.23171484778223,49,0,collision,S,agent,0
47.669940969455574,3043.315168409835,2,0.4551834190740582,16.29490713166898,101,5,collision,W,agent,0
84.34783050383086,4926.2836681643685,0,0.3079275410636221,27.487650820733897,83,3,collision,W,agent,0
35.35769900150173,5122.320754959819,0,0.5173309949078116,40.83422131764209,117,0,collision,NE,online,0
84.36957806301757,1758.4526816950577,1,0.43172558240537573,65.0539217319871,71,2,collision,W,agent,0
56.99350999940269,21700.067228199496,0,0.798359052125655,83.3100992183265,9,2,liability,MW,online,1
50.54233665251985,3676.620868157226,0,0.5948133990787065,66.97105534856549,45,5,fire,S,agent,0
64.2737015452118,12051.255186645009,1,0.5326588162923049,69.74803542549135,82,5,theft,W,agent,0
65.81779838642373,1906.5226983125804,0,0.7315992560047696,52.33032234515786,96,3,liability,S,online,0
80.89843445693202,3429.7940746110517,2,0.6286716376861488,6.465460374430303,102,6,collision,W,agent,1
41.71414938069382,8127.931237310712,1,0.22700440212442846,36.558187278515575,68,4,theft,NE,agent,0
35.22233981884622,4354.477025231454,1,0.6638153217099292,20.314749563992272,86,2,collision,NE,agent,0
64.4036833700094,8130.465660639457,0,0.5824850667782042,90.75133037843813,97,5,liability,MW,agent,0
63.13104159226458,7361.512052514864,0,0.5751117917857803,29.316119889304463,8,3,liability,NE,agent,0
80.4422838462101,3057.546595373801,2,0.5108275065394043,48.24140349410794,10,6,liability,NE,agent,0
48.86249520278663,10481.765133968798,1,0.4355886032333268,66.35345804037414,55,6,liability,S,agent,0
45.800271099314074,7097.579342574267,2,0.35445891818037134,27.884230835379714,4,6,liability,S,agent,0
63.803373578854334,2108.6341998300004,1,0.6353312364778818,55.692224642145156,22,6,liability,S,online,0
58.00577039102184,5342.223002352263,0,0.43927759925606,36.52390964678999,8,5,theft,W,phone,0
67.9698062277825,7421.559019901913,0,0.4089307609566356,38.20201517558479,94,3,liability,MW,online,0
44.90686766773225,4724.030287823198,0,0.9720662488077516,16.353223922694536,114,2,theft,S,online,1
